Speaker,Filename,id,trial_number,tune,seg_Start,seg_End,Label,t,t_ms,f0,F0_semitones,H1H2c,CPP,H1A3c
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,31,1.53,122.215,-0.125547659990205,-13.383,11.465,-8.067
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,32,1.54,122.737,-0.05176132294375288,-13.682,13.19,-4.094
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,33,1.55,123.057,-0.00668331382229845,-14.151,14.715,-2.193
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,34,1.56,123.631,0.07388243218543132,-12.181,12.793,-0.956
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,35,1.57,124.114,0.14138628535031106,-10.4,14.433,-0.508
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,36,1.58,124.033,0.13008411663943645,-8.476,10.557,-0.55
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,37,1.59,123.488,0.05384621508761995,-7.677,14.058,2.912
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,38,1.6,122.485,-0.08734305165804082,-9.948,14.879,0.532
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,39,1.61,120.746,-0.334899268613031,-9.075,14.376,0.567
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,40,1.62,119.103,-0.5720870021278995,-10.896,12.273,-3.346
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,41,1.63,119.467,-0.5192580896192918,-5.405,13.071,17.651
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,42,1.64,120.839,-0.32157023125421935,1.479,12.221,5.39
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,43,1.65,122.963,-0.01991280805296283,7.072,13.986,18.779
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,44,1.66,122.902,-0.02850331741053047,11.607,11.424,24.25
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,45,1.67,117.587,-0.7938611969966424,9.127,12.619,26.453
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,46,1.68,118.381,-0.6773534482448644,7.16,14.121,20.515
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,47,1.69,121.484,-0.22940823270303567,22.134,10.31,21.243
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,48,1.7,122.218,-0.12512270082778,20.058,15.326,16.987
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,49,1.71,122.887,-0.03061639088153528,14.286,10.503,5.887
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,50,1.72,122.55,-0.07815822370866139,20.258,14.275,19.904
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,51,1.73,119.227,-0.5540722292117863,16.957,12.187,29.181
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,52,1.74,116.209,-0.997942374224236,10.468,14.161,6.915
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,58,1.8,119.918,-0.4540253072883387,12.429,10.426,15.983
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,59,1.81,119.999,-0.4423354342653826,15.971,13.163,9.286
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,60,1.82,123.998,0.12519817962998706,20,11.301,23.381
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,61,1.83,123.518,0.05805153979449994,16.465,12.775,24.543
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,62,1.84,122.938,-0.02343299311734011,28.446,11.566,12.3
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,63,1.85,124.198,0.1530992646399841,12.105,9.761,26.616
demoSpeaker,82_25_lhh,82,25,lhh,1.22,1.86,moved,64,1.86,125.655,0.3550129180315074,13.637,12.086,24.844
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,1,0.58,114.973,-1.183062813820587,8.046,12.457,27.351
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,7,0.64,123.463,0.05034099734203045,6.532,14.701,8.7
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,8,0.65,121.806,-0.1835816315848786,8.637,15.471,8.637
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,9,0.66,119.934,-0.4517155708820428,6.995,18.662,14.742
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,10,0.67,118.642,-0.6392261551604153,7.116,13.625,-7.67
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,11,0.68,117.673,-0.7812040402465281,7.301,15.452,17.39
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,12,0.69,116.782,-0.9127889468320244,8.104,12.887,21.324
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,13,0.7,115.627,-1.0848641925077822,8.605,10.456,12.385
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,14,0.71,114.236,-1.2943956054093602,6.235,9.168,16.997
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,15,0.72,113.201,-1.4519636009335986,5.066,13.9,1.888
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,16,0.73,112,-1.6366192467711385,2.2,9.63,11.985
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,17,0.74,110.253,-1.908789087086349,-0.263,10.541,23.708
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,18,0.75,108.998,-2.10698407467728,-2.888,15.984,5.566
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,19,0.76,109.557,-2.018424037729389,-11.15,9.877,-16.962
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,20,0.77,109.753,-1.9874795332418311,-7.656,9.796,-4.422
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,21,0.78,108.535,-2.180679796716368,-1.996,11.119,-1.172
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,22,0.79,106.571,-2.496825153902986,1.489,10.36,3.811
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,23,0.8,105.645,-2.6479101714331534,2.45,13.908,9.586
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,24,0.81,105,-2.7539320994689165,2.805,13.511,9.419
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,25,0.82,104.069,-2.908119430312014,1.791,9.268,8.865
demoSpeaker,84_80_lhh,84,80,lhh,0.57,0.83,only,26,0.83,103.524,-2.999020831076741,-0.177,8.867,5.927
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,3,0.86,110.715,-1.83639568205544,11.292,12.979,7.487
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,4,0.87,110.216,-1.914599941257853,7.695,10.543,18.326
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,17,1,85.318,-6.347539410818607,-17.647,14.021,-21.461
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,18,1.01,79.468,-7.57725274014393,1.919,9.304,-0.876
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,25,1.08,71.896,-9.310803086011664,-6.234,9.17,-6.056
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,26,1.09,76.104,-8.326073773507488,3.683,9.852,6.327
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,27,1.1,81.769,-7.083093209761317,0.757,12.572,4.198
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,28,1.11,84.044,-6.608003243508744,-0.155,11.075,6.001
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,29,1.12,87.381,-5.9339057775252035,-7.968,14.246,1.866
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,30,1.13,90.881,-5.253996659046616,-5.505,10.495,2.881
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,31,1.14,91.301,-5.174173230960739,-3.899,10.722,7.659
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,32,1.15,93.562,-4.750668756526249,-5.196,9.76,27.699
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,33,1.16,99.178,-3.741499581625229,-7.331,13.046,-0.046
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,34,1.17,101.879,-3.276323587047229,-5.924,12.388,-2.47
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,35,1.18,106.385,-2.527067045656159,-2.005,9.105,7.184
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,36,1.19,109.462,-2.033442574475123,0.883,12.163,6.039
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,37,1.2,112.371,-1.5793668908459604,1.464,9.986,9.387
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,38,1.21,115.327,-1.1298402922359458,3.172,15.383,9.552
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,39,1.22,120.08,-0.43065344931082494,8.203,14.632,10.055
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,40,1.23,124.971,0.2605161755070394,16.887,10.861,4.888
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,41,1.24,126.706,0.49921408265312345,17.318,8.27,7.763
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,42,1.25,127.715,0.6365317029459412,17.859,18.488,9.218
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,43,1.26,128.832,0.7872877556486437,23.292,12.957,8.545
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,44,1.27,133.108,1.3525633509735604,19.312,10.925,7.311
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,45,1.28,138.184,2.0004829154479813,9.907,9.531,6.473
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,46,1.29,140.55,2.2943974104533797,4.728,11.321,4.559
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,47,1.3,142.857,2.57625672744226,6.019,11.674,6.628
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,48,1.31,146.393,2.9995548136642856,10.975,9.568,6.569
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,49,1.32,148.167,3.2080859336947825,8.015,17.736,9.586
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,50,1.33,149.755,3.392646033771866,5.394,16.517,12.357
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,51,1.34,151.769,3.62392163562404,6.605,19.263,15.217
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,52,1.35,154.392,3.9205719614061025,4.055,20.251,12.149
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,53,1.36,156.151,4.116697667717034,2.333,18.882,9.355
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,54,1.37,158.411,4.365466194969271,6.671,17.765,10.38
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,55,1.38,160.959,4.641714931785786,9.166,14.367,7.511
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,56,1.39,165.18,5.089864155041523,10.087,17.442,11.741
demoSpeaker,84_80_lhh,84,80,lhh,0.83,1.4,harmony,57,1.4,167.331,5.31385291847155,8.322,17.365,8.27
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,1,1.41,168.759,5.460969292000977,9.067,8.949,9.823
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,2,1.42,172.22,5.812428286689267,7.844,11.508,14.307
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,3,1.43,176.034,6.191645218598269,6.41,11.522,12.739
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,4,1.44,177.738,6.3584218789140685,6.52,14.961,9.854
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,5,1.45,178.454,6.428022838436368,5.581,17.541,8.454
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,6,1.46,179.789,6.557053030462087,6.86,11.354,10.357
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,7,1.47,180.903,6.663991962454279,6.472,13.585,10.102
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,8,1.48,181.27,6.699078129202119,8.121,11.398,9.414
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,9,1.49,183.347,6.896315889018961,9.854,16.79,8.795
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,10,1.5,191.944,7.689621528029564,7.749,12.316,9.642
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,11,1.51,195.769,8.031223954915115,10.452,18.728,7.162
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,12,1.52,199.051,8.319053397599893,12.104,17.429,4.573
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,13,1.53,201.856,8.56131361007869,10.551,18.792,2.872
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,14,1.54,204.219,8.762801130095985,11.815,20.043,0.883
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,15,1.55,206.454,8.951240413971483,11.768,24.101,-0.953
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,16,1.56,208.995,9.163017097728794,12.083,22.446,5.015
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,17,1.57,211.654,9.381889014721386,12.291,21.839,6.287
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,18,1.58,213.307,9.516571694599437,13.896,20.94,8.341
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,19,1.59,213.9,9.564633755869794,14.91,21.24,8.082
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,20,1.6,214.948,9.649248206450622,14.823,19.998,11.278
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,21,1.61,217.025,9.815730872262218,14.21,18.599,12.487
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,22,1.62,219.342,9.99958102543616,11.848,21.686,10.358
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,23,1.63,221.593,10.176343663880608,10.611,19.355,8.289
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,24,1.64,222.801,10.270464461298364,9.893,14.335,10.277
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,25,1.65,225.074,10.446188883455577,8.263,18.517,9.372
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,26,1.66,228.843,10.733693915953744,6.689,18.329,6.397
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,27,1.67,230.122,10.830182932786416,6.631,18.922,4.952
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,28,1.68,231.662,10.945652949907604,7.367,19.195,2.732
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,29,1.69,235.231,11.210334351149308,7.645,21.562,2.204
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,30,1.7,237.734,11.393574941014116,8.671,15.966,6.07
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,31,1.71,238.768,11.468709937991532,9.413,19.404,9.438
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,32,1.72,240.725,11.610027698481726,7.984,19.175,7.297
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,33,1.73,243.236,11.789677203539345,6.349,14.759,5.431
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,34,1.74,244.425,11.874098199405909,8.385,19.342,7.884
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,35,1.75,244.456,11.876293754381166,6.033,16.061,8.573
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,36,1.76,244.177,11.85652372852617,5.443,14.622,5.994
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,37,1.77,243.914,11.837866773205532,5.176,14.862,7.264
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,38,1.78,243.461,11.805684193053978,4.249,12.17,5.919
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,39,1.79,243.35,11.797789261231287,4.563,14.143,11.054
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,40,1.8,242.966,11.77044925954496,4.254,13.776,8.901
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,41,1.81,242.219,11.71714040389232,4.384,11.531,8.28
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,42,1.82,239.538,11.52445046265004,4.815,12.944,7.483
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,43,1.83,147.02,3.0735450868307543,-7.32,13.349,-2.78
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,44,1.84,121.703,-0.19822726009867897,-7.639,12.648,2.291
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,45,1.85,122.808,-0.04174950263306089,-5.98,14.25,1.179
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,46,1.86,119.634,-0.49507449078804433,-3.393,12.094,8.408
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,47,1.87,117.953,-0.7400586860062652,0.046,12.126,24.212
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,48,1.88,118.858,-0.6077359103013971,4.964,12.294,19.198
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,49,1.89,118.906,-0.6007458499487663,13.358,11.15,16.837
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,50,1.9,120.376,-0.38803063787187553,10.476,13.16,29.457
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,51,1.91,123.286,0.02550373524626854,19.645,11.674,13.83
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,52,1.92,121.628,-0.20889935348519556,14.012,12.297,21.352
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,53,1.93,121.024,-0.2950859520102955,16.21,9.172,17.383
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,54,1.94,121.396,-0.24195340752059075,24.806,12.962,27.593
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,55,1.95,121.578,-0.2160177390244415,16.72,10.774,19.284
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,65,2.05,119.838,-0.4655786139055147,27.497,12.238,19.374
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,66,2.06,118.398,-0.6748675032172495,10.95,11.867,16.288
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,67,2.07,114.478,-1.2577595624716094,6.193,14.657,16.618
demoSpeaker,84_80_lhh,84,80,lhh,1.4,2.08,moved,68,2.08,116.741,-0.9188680565335156,16.849,12.723,25.582
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,1,0.32,124.487,0.1933370647012536,17.435,13.016,22.34
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,2,0.33,133.853,1.4491896532980186,9.378,9.341,0.44
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,3,0.34,131.675,1.165173479736747,7.655,13.012,-8.435
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,4,0.35,123.789,0.09599341892335492,4.604,17.204,-7.436
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,5,0.36,119.749,-0.4784407339248985,5.458,18.202,-12.5
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,6,0.37,118.896,-0.6022018797972015,5.686,23.088,-8.062
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,7,0.38,118.288,-0.6909593514134488,7.416,22.321,-12.314
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,8,0.39,118.215,-0.7016467498477545,7.497,22.575,3.252
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,9,0.4,118.834,-0.6112319991322199,8.319,17.454,14.495
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,10,0.41,119.083,-0.5749943670496583,9.211,15.54,22.052
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,11,0.42,118.876,-0.6051143069175509,9.603,12.642,17.762
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,12,0.43,116.526,-0.9507813083822594,8.737,16.278,15.522
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,13,0.44,115.63,-1.0844150210537304,8.234,9.458,12.381
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,14,0.45,114.842,-1.20279970523249,7.528,10.159,7.774
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,15,0.46,111.465,-1.7195147324949804,6.039,11.585,5.908
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,16,0.47,109.652,-2.003418518343067,2.305,12.695,9.213
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,17,0.48,108.126,-2.246042327782045,-0.039,12.577,20.244
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,18,0.49,106.901,-2.4432998492935054,-6.524,8.687,5.074
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,19,0.5,106.49,-2.5099885169520957,-6.988,12.815,5.162
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,20,0.51,108.026,-2.2620610014244913,0.698,15.2,11.661
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,21,0.52,108.758,-2.1451457179859053,4.696,9.903,9.068
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,22,0.53,107.374,-2.3668676910591033,4.64,16.987,8.489
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,23,0.54,105.125,-2.733334428400658,3.754,16.831,3.945
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,24,0.55,102.521,-3.1675705621507397,1.712,16.323,4.516
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,25,0.56,100.051,-3.5897769912201243,-3.415,16.039,3.717
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,26,0.57,98.558,-3.850065409595304,-0.05,19.525,6.208
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,27,0.58,98.327,-3.8906896571345735,5.259,16.849,11.056
demoSpeaker,86_90_lhh,86,90,lhh,0.31,0.59,only,28,0.59,98.455,-3.868167476291438,7.027,11.344,11.425
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,1,0.6,98.874,-3.794646791877765,8.543,11.888,10.117
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,2,0.61,99.077,-3.7591389505271633,15.219,9.811,10.882
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,3,0.62,101.273,-3.3796089049904916,8.808,8.86,9.626
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,22,0.81,90.148,-5.3941953557298,-7.107,14.11,-0.357
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,23,0.82,90.439,-5.338400692289646,-1.883,11.529,5.298
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,24,0.83,90.72,-5.28469348945234,0.745,9.595,9.584
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,27,0.86,76.539,-8.227400549051548,0.806,13.077,2.441
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,28,0.87,75.199,-8.533179448803562,4.855,11.976,8.813
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,29,0.88,76.663,-8.199375710085677,-1.859,14.438,1.406
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,30,0.89,81.767,-7.083516660022827,5.253,10.353,6.843
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,31,0.9,81.319,-7.178631483476909,-0.566,12.407,6.568
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,32,0.91,84.819,-6.44909148562527,-4.44,11.748,-0.283
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,33,0.92,88.166,-5.779072281409158,-1.578,16.168,11.555
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,34,0.93,87.888,-5.833746809185512,-1.348,12.061,7.423
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,35,0.94,88.463,-5.720851151564151,-7.211,13.241,2.11
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,36,0.95,92.405,-4.96609016350224,-4.271,11.448,26.635
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,37,0.96,94.702,-4.541002443419774,-2.514,11.55,28.784
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,38,0.97,94.715,-4.538626094657706,-6.569,8.688,2.472
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,39,0.98,95.395,-4.414777357194715,-9.755,11.818,-1.343
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,40,0.99,97.7,-4.001438426490114,-3.472,10.669,4.483
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,41,1,100.757,-3.468043168395456,-0.375,11.872,7.51
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,42,1.01,104.683,-2.806277936914987,-1.186,13.666,7.095
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,43,1.02,109.554,-2.018898108145528,3.226,17.746,4.982
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,44,1.03,108.981,-2.1096844246095037,2.602,10.91,5.598
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,45,1.04,107.176,-2.398821495676092,1.973,11.032,5.534
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,46,1.05,104.555,-2.8274593653288926,2.694,11.262,1.639
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,47,1.06,109.963,-1.9543859705509452,4.127,10.072,6.075
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,48,1.07,114.329,-1.2803072913237978,4.761,8.027,15.556
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,49,1.08,117.162,-0.8565473234329413,6.635,10.856,11.241
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,50,1.09,121.959,-0.16184932019561774,8.689,12.299,8.456
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,51,1.1,124.64,0.2146016279809439,13.901,14.625,9.018
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,52,1.11,126.19,0.4285670175375538,16.017,18.829,12.864
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,53,1.12,127.997,0.6747159258023103,16.128,16.742,12.774
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,54,1.13,129.76,0.911544661848191,17.412,17.353,9.887
demoSpeaker,86_90_lhh,86,90,lhh,0.59,1.17,harmony,55,1.14,131.243,1.1082816897303902,13.435,16.815,14.432
